Date,Close,High,Low,Open,Volume
2016-11-04,148.94444274902344,149.74454004043795,148.88609569792177,149.2778145008933,4337500
2016-11-07,151.98648071289062,152.0614874392959,150.894673748607,150.99468271714736,3402400
2016-11-08,152.83657836914062,153.38664035322253,151.70309688625537,151.8531103226466,3437500
2016-11-09,154.9867706298828,155.4784980109956,151.47797668841784,151.62799003832748,8363900
2016-11-10,156.79541015625,157.3704870339469,155.31188476724398,155.71193327104123,8748100
2016-11-11,157.07882690429688,157.2121806867649,156.19538035075044,156.64543346993418,5003800
2016-11-14,157.328857421875,157.845587417036,156.8537893548531,157.61222466326547,4796400
2016-11-15,157.8038330078125,157.8121755630765,156.80370560899095,157.32043534296494,3750000
2016-11-16,157.50393676757812,157.6706226994323,157.12889024157582,157.34558068125415,3459100
2016-11-17,157.7705535888672,157.79555582838307,157.30382816148517,157.59552519494187,4211200
2016-11-18,157.51397705078125,157.93187467213156,157.39696622693208,157.88171624486193,4359200
2016-11-21,158.24940490722656,158.30791667236358,157.6309248370251,157.86494639113673,2999100
2016-11-22,158.81771850585938,159.009947723271,158.31623656549846,158.73413393139407,2756300
2016-11-23,159.29412841796875,159.3359207087555,158.69235513964597,158.74250078730344,2465900
2016-11-25,159.88758850097656,159.9210146900722,159.62012797533222,159.71206593687,1547100
2016-11-28,159.45298767089844,159.8123861944761,159.23568553672152,159.57835183422722,3159600
2016-11-29,159.79571533203125,159.98794469201923,159.36945154060027,159.49482849529025,2264900
2016-11-30,159.97122192382812,160.6816530594511,159.9210762442735,160.4476313860464,4774600
2016-12-01,160.3890838623047,160.6063987629312,160.11328268619263,160.33893819392068,8323900
2016-12-02,160.25535583496094,160.45593849535965,159.99624864324423,160.3974394704837,2773600
2016-12-05,160.6564178466797,161.12446072044526,160.3806041346653,160.87371982286749,2925600
2016-12-06,160.8822021484375,160.94906728630795,160.3640005182467,160.60638823717974,2669400
2016-12-07,163.38113403320312,163.55665652049655,160.82360445376366,160.8653967367587,7241300
2016-12-08,164.04978942871094,164.48440626144878,163.3226520908964,163.67368434891773,7032100
2016-12-09,165.2284698486328,165.25354270178337,164.12521329708161,164.18372512325396,4392300
2016-12-12,165.5542755126953,165.8133699227785,165.21994985999152,165.35368012107304,3791700
2016-12-13,166.51551818847656,166.92506253601044,166.02240195076146,166.28986260708382,5357500
2016-12-14,165.60447692871094,167.01697299805303,165.1615064488044,166.298188544261,7456100
2016-12-15,166.03903198242188,166.8915336704357,165.7715714701844,165.93872791372326,6033000
2016-12-16,166.00721740722656,166.6605572595755,165.79781328067847,166.43439722421977,4467700
2016-12-19,166.3506622314453,166.60193698717563,166.02399226798084,166.09937469469995,2729400
2016-12-20,167.03749084472656,167.19664003416736,166.7359483755267,166.8197151429211,3062600
2016-12-21,166.81968688964844,167.19661171705715,166.80293098280455,167.0458341174864,2523500
2016-12-22,166.66055297851562,166.8280737192482,166.3338830607324,166.76944721144778,2250900
2016-12-23,166.72764587402344,166.73601744182488,166.45960233214234,166.6522634207517,1374200
2016-12-27,166.8616485595703,167.13805085661883,166.79463768176464,166.8197651633145,2340700
2016-12-28,165.91514587402344,167.15481522356743,165.84813499282936,167.12131617347976,3818100
2016-12-29,165.8397216796875,166.2836574724576,165.53817918072897,165.8397216796875,3018700
2016-12-30,165.4376220703125,166.07421875844042,164.94343142738057,166.05746285059158,4277400
2017-01-03,166.1999053955078,166.76949140214384,165.41254364631433,166.61034218292178,6669800
2017-01-04,166.8113250732422,166.98723016632832,166.35064621142453,166.48465514123694,4823200
2017-01-05,166.4762725830078,166.9118367239212,165.76429347465015,166.6437933199705,4124500
2017-01-06,167.11294555664062,167.3809891034418,165.99054196170522,166.4596053875875,4322600
2017-01-09,166.4847412109375,166.91193403742054,166.47636964256307,166.76115633953816,2303500
2017-01-10,166.1831512451172,167.02915230763477,166.02401480522406,166.451194728969,3029200
2017-01-11,166.96214294433594,167.1631755590401,165.97374856497822,166.37581379438654,5209800
2017-01-12,166.4762725830078,166.61029428498315,165.4543794722185,166.5851668134894,3865200
2017-01-13,166.4344482421875,166.97890680671625,166.11616256335796,166.61035338605495,3468900
2017-01-17,165.9234161376953,166.39247923865145,165.50460797169717,166.07419372358032,3329800
2017-01-18,165.80624389648438,166.0407755792656,165.26179808596035,165.9151381709964,4634800
2017-01-19,165.24505615234375,165.98216309260368,164.75086526331458,165.8732688088782,3050900
2017-01-20,165.9770050048828,166.17822171018207,165.4320132431176,165.6164704186647,6999000
2017-01-23,165.82611083984375,166.10279665515156,165.20566269701385,165.89318735205805,3249700
2017-01-24,166.71473693847656,167.03334695276044,165.69184322332825,165.83437591563217,5205800
2017-01-25,168.03945922851562,168.14846007875244,167.47770825045822,167.69569715740485,4880800
2017-01-26,168.2910614013672,168.5006706336035,168.03952776397716,168.1904530638241,3999700
2017-01-27,168.21554565429688,168.41676225821746,168.0646204078287,168.265849805277,3576500
2017-01-30,167.16748046875,167.6034582556803,166.36257576587076,167.54477435085462,4718000
2017-01-31,166.3123016357422,166.75667205607783,165.6415497278774,166.61413935460493,4628100
2017-02-01,166.5386962890625,167.18428337732476,166.1781618327524,166.95791466542843,3676900
2017-02-02,166.52188110351562,166.82371876853716,166.02720661719667,166.14458722062025,2640600
2017-02-03,168.00596618652344,168.1652712217984,167.21783356581358,167.33521420335356,4857300
2017-02-06,167.9221649169922,168.27430692927666,167.50294640805353,167.71255566252287,2770900
2017-02-07,168.17373657226562,168.77741238499308,168.04796331505113,168.43365005955786,2606300
2017-02-08,168.1149139404297,168.2658391773652,167.81307626008555,168.10653418030483,2291500
2017-02-09,169.12948608398438,169.45647595085504,168.33297361786674,168.37489801998478,3487600
2017-02-10,169.98464965820312,170.20263857977812,169.42289864244887,169.6157354882086,2880300
2017-02-13,171.20877075195312,171.43515224204458,170.47095515912667,170.47095515912667,2637400
2017-02-14,172.02212524414062,172.03050500883344,170.999231036124,171.0914596218807,3586600
2017-02-15,173.0365753173828,173.12880386883026,172.122669564484,172.2065183543559,3646000
2017-02-16,173.12049865722656,173.32172817832682,172.5922919538337,173.17919539845664,4589600
2017-02-17,173.0875701904297,173.12119337168323,172.36454992387797,172.37295251209662,5747700
2017-02-21,174.0880889892578,174.28145121105112,173.54161268817816,173.65931310514583,3076400
2017-02-22,174.4075469970703,174.47480620803574,173.72656512507155,173.80222692676412,2254400
2017-02-23,174.71864318847656,174.99606982761009,174.2058028688316,174.9204080169373,3179900
2017-02-24,174.8112030029297,174.8280210236928,174.0881948792005,174.0965974753865,3703900
2017-02-27,175.1138153076172,175.18107454387027,174.54213104204754,174.64301348223333,3433700
2017-02-28,174.85308837890625,175.13052775055718,174.6008696020982,174.9623861754784,2821900
2017-03-01,177.4090118408203,177.88821630976926,176.45059007453347,176.4842132819519,7846100
2017-03-02,176.45895385742188,177.55189386976986,176.41691523610348,177.55189386976986,3336900
2017-03-03,176.47572326660156,176.82042190673485,176.0553628259656,176.60182626743932,2589000
2017-03-06,176.1141815185547,176.35799772327113,175.7274571521766,175.92922192476317,2524700
2017-03-07,175.8534698486328,176.26542742845834,175.6937309334275,175.88710584571507,2741000
2017-03-08,175.38278198242188,176.22350285615414,175.23144555439117,176.19828225621276,3173100
2017-03-09,175.43324279785156,175.7863440648942,174.76066345798682,175.4920994232173,4430100
2017-03-10,175.83682250976562,176.2992217056252,175.17265844908488,176.29081911238652,3004000
2017-03-13,175.6602020263672,175.99648520739885,175.3659446216787,175.8199410272906,2261800
2017-03-14,175.32394409179688,175.60979896897163,174.85314240475682,175.34917752281618,4433000
2017-03-15,176.1983184814453,176.4757579662226,175.46689527600475,175.567777696511,5737000
2017-03-16,176.08053588867188,176.69425837436313,175.75265534663092,176.69425837436313,3018400
2017-03-17,175.93577575683594,176.5001569081554,175.91050591822668,176.5001569081554,2873200
2017-03-20,175.8935546875,176.28104674740248,175.6829642503274,175.92725635536294,3308600
2017-03-21,173.82138061523438,176.41584391754716,173.73713928512115,176.3316154408563,6192400
2017-03-22,173.8719482421875,174.00672925068156,173.10539571648002,173.49288790254434,3898500
2017-03-23,173.78770446777344,174.6216474860637,173.45076480467543,173.55184413292,3840000
2017-03-24,173.3159942626953,174.28470549265992,172.68422271617274,174.01515631659132,4052700
2017-03-27,172.87791442871094,173.11377471236895,171.68176217489636,171.9934319382827,4559600
2017-03-28,174.1583251953125,174.4278871766241,172.60838236303903,172.7515823455773,3538000
2017-03-29,173.78770446777344,173.99829497056572,173.48445362961553,173.9730251385046,2323900
2017-03-30,174.3352508544922,174.5879491799846,173.6529268153892,173.7792888315599,2849200
2017-03-31,173.81298828125,174.30997882299565,173.77929945359998,174.13308998433885,4179600
2017-04-03,173.73712158203125,174.05722317973775,172.5830900269205,173.9645628674238,4436100
2017-04-04,174.07411193847656,174.17520412448448,173.36653090354494,173.54343258899024,2555400
2017-04-05,173.74559020996094,175.75883497683284,173.66136171778948,174.86593326858187,4110400
2017-04-06,173.90557861328125,174.61315938990163,173.45912791945509,173.90557861328125,3186900
2017-04-07,173.84661865234375,174.42785030493746,173.43385677574616,173.6865678664504,2609300
2017-04-10,173.85508728027344,174.6384905997861,173.48444595520712,173.9393286190335,2395200
2017-04-11,173.80455017089844,173.88035966484162,172.63366752411068,173.71188983827102,3511500
2017-04-12,173.24856567382812,173.7792577693525,172.97901655700866,173.7792577693525,2181700
2017-04-13,172.1535186767578,173.4760331929301,172.1450996839489,172.9706108490654,3605200
2017-04-17,173.66976928710938,173.74557878110443,172.56627714087952,172.62523579617883,2260900
2017-04-18,172.75152587890625,173.36644627432023,172.19556411424335,172.98738610874773,2497900
2017-04-19,171.7154083251953,172.9368300106637,171.53850674293867,172.90312835051134,3606400
2017-04-20,173.27381896972656,173.70343171213187,171.98500644935257,172.13663825650178,3873700
2017-04-21,173.0479278564453,173.4526161196881,172.64323959320254,173.26713131886683,3034800
2017-04-24,174.84373474121094,175.05451173347691,174.5486418061159,174.8015767697964,3220200
2017-04-25,176.7828369140625,177.0357718264298,176.07462945127733,176.16737182365188,3483600
2017-04-26,176.60581970214844,177.41519611329622,176.58052749335044,176.8924733117297,2865300
2017-04-27,176.6817169189453,176.85877526597162,176.26016290344302,176.82504374043916,1951700
2017-04-28,176.27699279785156,176.74070469351076,176.18425041871973,176.74070469351076,1934000
2017-05-01,176.14212036132812,176.6226980924661,175.9566355736756,176.6226980924661,1886000
2017-05-02,176.3192138671875,176.46254071081327,175.9988286491948,176.29392165153644,1359700
2017-05-03,176.39498901367188,176.60576593268593,175.7626582566297,176.31911241037935,1829400
2017-05-04,176.36973571777344,176.7575581300194,175.53505430302755,176.7575581300194,2640100
2017-05-05,176.8587646484375,176.86719109691094,176.00721735476782,176.26859163512628,1673800
2017-05-08,176.98521423339844,177.0695301718976,176.65640265694125,176.79972946054505,2311000
2017-05-09,176.73231506347656,177.32250102284635,176.3950769708155,177.17073487578284,1570100
2017-05-10,176.61427307128906,176.89250027528294,176.1252688519794,176.36977739403827,1394300
2017-05-11,176.4456024169922,176.5889292017031,175.45074137083253,176.3275678375359,3093700
2017-05-12,176.2179412841797,176.44558397247917,176.0577616225794,176.18422263563303,1575100
2017-05-15,176.99362182617188,177.16225368520585,176.546775702302,176.546775702302,1818500
2017-05-16,177.0105438232422,177.440537189666,176.59742908584985,177.3225025697241,1746600
2017-05-17,174.0764617919922,175.86384614242778,173.9921458693173,175.46758446250234,5717400
2017-05-18,174.48965454101562,175.33276262412588,173.56223050367097,173.70555733402273,6653800
2017-05-19,175.6886749267578,176.14528898537625,174.6824182593319,174.82616736857682,4892800
2017-05-22,176.43272399902344,176.618755227335,176.153690059263,176.153690059263,2246200
2017-05-23,176.8302459716797,177.02474147779233,176.46664749998973,176.81334341675017,3457500
2017-05-24,177.42213439941406,177.54051677315815,176.7963916223605,176.9993383642265,3479500
2017-05-25,178.06471252441406,178.35221062318612,177.82794786628338,178.01397908377265,2198200
2017-05-26,178.0309600830078,178.1831733747151,177.84494168625068,178.0309600830078,1152200
2017-05-30,177.751953125,178.0140846589142,177.54900633936617,177.751953125,1066600
2017-05-31,177.57435607910156,177.92105196619272,176.99935959557604,177.92105196619272,1577500
2017-06-01,178.7582550048828,178.7582550048828,177.49833039768717,177.80274422344465,1827900
2017-06-02,179.18942260742188,179.44310281456615,178.64824418677938,178.80044456943915,2314000
2017-06-05,179.14718627929688,179.44314874717548,178.96115493995282,179.14718627929688,1923000
2017-06-06,178.73284912109375,179.07954507781298,178.56373323331113,178.6990311046233,2094800
2017-06-07,179.02871704101562,179.1978328394734,178.53827219359226,179.00335031638238,1545800
2017-06-08,179.14718627929688,179.857480718948,178.74975686367227,178.94423948109028,2030300
2017-06-09,179.83213806152344,180.17038277049204,178.91889670138275,179.39242639122244,4271100
2017-06-12,179.60377502441406,179.92510418374584,179.16407637794325,179.65452139381864,3682300
2017-06-13,180.42396545410156,180.44088090728627,179.89970252976812,179.94198471137474,2426500
2017-06-14,180.8214111328125,180.95670896513812,180.0942014124516,180.77067767136825,5423100
2017-06-15,180.69454956054688,180.7875651930602,179.89969104683476,180.01807340615085,2571800
2017-06-16,180.91819763183594,180.93514433046838,180.2913119744152,180.72335584046544,2372000
2017-06-19,182.07040405273438,182.14664483880645,181.35879752963018,181.59599970399825,2103300
2017-06-20,181.62977600097656,182.1973804424944,181.60436242019716,182.04488603127632,1762100
